route_id,service_id,trip_id,direction_id,shape_id
CR_HARBOUR,weekday,99209,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99415,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99417,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99211,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99419,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99213,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99421,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99215,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99423,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99217,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99425,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99219,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99427,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99221,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99429,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99431,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99223,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99433,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99435,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99437,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99225,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99439,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99441,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99227,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99443,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99229,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99445,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99447,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99231,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99449,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99233,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99451,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99453,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99235,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99455,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99237,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99457,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99239,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99459,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99461,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99463,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99241,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99465,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99243,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99467,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99469,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99471,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99473,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99245,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99475,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99477,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99247,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99479,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99249,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99481,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99251,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99483,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99045,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99485,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99047,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99253,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99487,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99255,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99049,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99489,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99257,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99491,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99051,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99493,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99259,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99495,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99261,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99053,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99497,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99055,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99499,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99057,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99263,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99501,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99265,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99503,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99059,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99505,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99061,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99507,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99267,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99063,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99509,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99065,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99511,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99067,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99513,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99515,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99069,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99517,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99071,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99073,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99519,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99202,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99204,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99206,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99402,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99404,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99406,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99408,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99410,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99412,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99414,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99416,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99208,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99210,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99212,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99214,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99216,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99218,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99220,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99418,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99420,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99422,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99424,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99426,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99428,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99430,1,SHP_CR_HARBOUR_VASHI_TO_THANE_f228
CR_HARBOUR,weekday,99222,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99224,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99226,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99228,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
CR_HARBOUR,weekday,99230,1,SHP_CR_HARBOUR_NERUL_TO_THANE_bd06
